source,target,source_weight,target_weight
itu/X.136/1997_08_0_en..pdf,itu/X.137/1997_08_0_en..pdf,0.00049221934322960870025753798984,0.00008495760784683584643673520675
itu/P.52/1993_03_0_en..pdf,itu/P.56/2011_12_0_en..pdf,0.00049189036800058468477947482000,0.00009443222680601589657384264953
itu/Q.500/1988_11_0_en..pdf,itu/M.3200/1997_04_0_en..pdf,0.00049111006106514632635340333877,0.00038125088537507292266864888930
rfc/1102.txt,rfc/1164.txt,0.00048791973983710408471065056446,0.00012398240060067203965367410579
itu/X.323/1988_11_0_en..pdf,itu/X.300/1996_10_0_en..pdf,0.00048756818260178668269014257142,0.00012466667406400098864517611563
ISOStandard: 4902,itu/V.11/1996_10_0_en..pdf,0.00048658264040548075864134336399,0.00019239053705730066934007083113
itu/O.6/1988_11_0_en..pdf,itu/G.101/1996_08_1_en..pdf,0.00048454871948506403897885541632,0.00011744890086709997055816612210
itu/M.570/1988_11_0_en..pdf,itu/M.2110/1992_10_1_en..pdf,0.00048062808485432363409667333443,0.00011417570933495491992959447458
itu/L.46/2000_10_0_en..pdf,itu/L.10/2002_12_1_en..pdf,0.00048023627943983399849608995069,0.00008561668418793241222726486672
iso/c051424_iso_iec_9834-1_2008.zip,iso/c068350_iso_iec_8824-1_2015.zip,0.00048020708232474382899310216821,0.00297256566352267119837660125370
itu/F.111/1991_03_0_en..pdf,itu/F.115/1995_02_0_en..pdf,0.00047970187235260141733056427071,0.00010055754963903877044657797502
rfc/3031.txt,itu/G.8010/2004_02_0_en..pdf,0.00047944749887726526883791056122,0.00054740535733953940913942837199
itu/G.652/2003_03_1_en..pdf,itu/G.709/2003_03_1_en..pdf,0.00047888983223835378168903309515,0.00061831269040242575231458577179
rfc/5741.txt,rfc/5860.txt,0.00047854078412636795805679135185,0.00009227994765107343255218508293
itu/J.17/1988_11_0_en..pdf,itu/H.222.0/1995_07_1_en..pdf,0.00047850780877398536947847640377,0.00027718535347947550421393581033
itu/G.652/2005_06_1_en..pdf,itu/G.691/2006_03_0_en..pdf,0.00047838074760981843689885972815,0.00087466749950480696205318276171
itu/Q.1210/1995_10_0_en..pdf,itu/Q.65/2000_06_0_en..pdf,0.00047665625475991888794491391224,0.00015655100597444679367750697274
itu/Q.1290/1995_10_1_en..pdf,itu/Q.1218/1995_10_0_en..pdf,0.00047663496385946178520234828291,0.00016377861932393729784210312239
itu/Q.1215/1995_10_0_en..pdf,itu/Q.1231/1999_12_0_en..pdf,0.00047474582524792240242547669560,0.00007229984123499368618443600143
itu/I.362/1991_04_1_en..pdf,itu/Q.2761/1999_12_0_en..pdf,0.00047297060873477213662277596207,0.00021182110474717569920631576874
rfc/2396.txt,rfc/3261.txt,0.00047111906840263646041241929474,0.00081502134308569166697838737079
itu/M.70/1988_11_0_en..pdf,itu/M.20/1992_10_0_en..pdf,0.00046986026427942576737598057157,0.00062250849992371128441281946664
itu/Q.22/1988_11_0_en..pdf,itu/M.20/1992_10_0_en..pdf,0.00046986026427942576737598057157,0.00062250849992371128441281946664
itu/D.12/1988_11_0_en..pdf,iso/c033080_iso_iec_8208_2000e.zip,0.00046851659719166968958575791859,0.00122996160313461355174935452084
iso/s017285_iso_9542_1988e.zip,iso/c069119_iso_iec_10646_2017.zip,0.00046508102085558440490220544206,0.00205634282585083439862105869622
itu/N.13/1988_11_0_en..pdf,itu/J.26/1990_06_0_en..pdf,0.00046504148644197005994793681083,0.00007791406671266851093234084846
itu/M.1520/1992_10_0_en..pdf,itu/M.21/1992_10_0_en..pdf,0.00046444429219549929633431561982,0.00010368021780177501158914238344
rfc/285.txt,rfc/493.txt,0.00046378957195574685738390097178,0.00007713760058032553324804114769
rfc/512.txt,rfc/534.txt,0.00046378957195574685738390097178,0.00007713760058032553324804114769
itu/G.707/1991_04_1_en..pdf,itu/G.774/1992_09_1_en..pdf,0.00046370927895536415358837545320,0.00027274119805043738800146013723
ISOStandard: 8601,iso/c068350_iso_iec_8824-1_2015.zip,0.00046196238539235209797848002999,0.00297256566352267119837660125370
itu/O.42/1988_11_0_en..pdf,itu/G.992.3/2005_01_1_en..pdf,0.00046112290896724918718221908343,0.00023627925248575703891761035091
itu/Q.104/1988_11_0_en..pdf,itu/Q.763/1999_12_0_en..pdf,0.00046049783119361294017948815771,0.00027563816544898240125729960148
rfc/2040.txt,rfc/2898.txt,0.00045812316864797839955150693392,0.00009726681464285863703417289727
ISOStandard: 7776,iso/c033080_iso_iec_8208_2000e.zip,0.00045801651198505618492115565310,0.00122996160313461355174935452084
itu/P.800/1996_08_0_en..pdf,itu/G.108/1999_09_0_en..pdf,0.00045719032996079133398387162046,0.00025991728337014399861232272215
itu/I.114/1993_03_0_en..pdf,itu/F.115/1995_02_0_en..pdf,0.00045687539455884965513068896037,0.00010055754963903877044657797502
itu/K.8/1988_11_0_en..pdf,itu/K.11/2009_01_0_en..pdf,0.00045600741402312462181856123067,0.00023145124182120176570959246831
itu/E.260/1988_11_0_en..pdf,itu/Q.1902.1/2001_07_0_en..pdf,0.00045306198149683616195962376771,0.00018834537386790595366037326386
itu/Q.28/1988_11_0_en..pdf,itu/Q.1902.1/2001_07_0_en..pdf,0.00045306198149683616195962376771,0.00018834537386790595366037326386
rfc/741.txt,rfc/1700.txt,0.00045261567170558851926423504786,0.00044053264814652607706327303028
rfc/2234.txt,rfc/3261.txt,0.00045247237062314321935294070265,0.00081502134308569166697838737079
itu/I.122/1993_03_0_en..pdf,itu/X.36/2000_03_1_en..pdf,0.00045220646079396643315581605371,0.00008977419091301620172711206447
itu/Q.1290/1993_03_1_en..pdf,itu/Q.1228/1997_09_0_en..zip,0.00045028805402647607836197352071,0.00011831462381226815036745769749
itu/K.11/1993_10_1_en..pdf,itu/K.65/2004_12_1_en..pdf,0.00044623022062425832549512061398,0.00024712028164944571488603752840
ISOStandard: 9594-2,itu/X.722/1992_01_0_en..pdf,0.00044589658114112983499852105318,0.00051604918313163841269569642733
itu/I.257.1/1992_08_1_en..pdf,itu/Q.2957.1/1995_02_0_en..pdf,0.00044317369090114076260120135053,0.00008041368650408395779734249675
itu/Q.932/1988_11_1_en..pdf,itu/M.3660/1992_10_0_en..pdf,0.00044313167857840395384358411768,0.00008726139639794477269926081808
rfc/907.txt,rfc/1191.txt,0.00044234343736359400724861279386,0.00040182161506367144922918788197
rfc/885.txt,rfc/1700.txt,0.00044178466573970064188575657127,0.00044053264814652607706327303028
itu/G.781/1990_12_1_en..pdf,itu/G.958/1994_11_1_en..pdf,0.00044173921849064996369288449429,0.00030965532441303131230142531294
itu/D.115/1988_11_1_en..pdf,itu/E.152/1996_07_1_en..pdf,0.00044155392230780854184377104410,0.00008587450963936406062981115950
itu/E.731/1992_10_0_en..pdf,itu/E.360.1/2002_05_0_en..pdf,0.00044117193589117420504663868996,0.00010062313373224965502850114518
itu/H.248.10/2001_07_0_en..pdf,itu/H.248.19/2004_03_1_en..pdf,0.00044103309240675430367983889113,0.00007858752482311207781043305154
itu/E.490/1992_06_0_en..pdf,itu/E.360.1/2002_05_0_en..pdf,0.00044101596071412734302932823205,0.00010062313373224965502850114518
rfc/1700.txt,rfc/2616.txt,0.00044053264814652607706327303028,0.00035267117361972014815199583104
itu/G.852.2/1999_03_0_en..pdf,itu/G.853.1/1999_03_0_en..pdf,0.00044047509970570822160698676306,0.00025797398555358290852049241160
itu/K.30/2004_12_2_en..pdf,itu/K.11/2009_01_0_en..pdf,0.00044009854045355331630950956878,0.00023145124182120176570959246831
itu/E.431/1992_06_0_en..pdf,itu/E.470/2005_02_0_en..pdf,0.00043954423519036413736324475643,0.00006234214174468851712897915496
rfc/2045.txt,iso/c068348_iso_iec_8825-4_2015.zip,0.00043925080141516033294113441343,0.00069955607596068299699337833530
rfc/1087.txt,rfc/1135.txt,0.00043878948014902142971127574356,0.00007727149035924081468904717207
itu/I.413/1993_03_0_en..pdf,itu/I.356/2000_03_0_en..pdf,0.00043806209570881079855275697099,0.00031093782097219252544967327267
itu/I.432.1/1999_02_0_en..pdf,itu/G.709/2003_03_1_en..pdf,0.00043725230397334449543300660679,0.00061831269040242575231458577179
rfc/988.txt,rfc/1112.txt,0.00043720008605516007000463263310,0.00053764938737146017368878636589
itu/G.172/1988_11_0_en..pdf,itu/G.101/1996_08_1_en..pdf,0.00043695573919503931901997528797,0.00011744890086709997055816612210
itu/Q.12/1988_11_0_en..pdf,itu/Q.764/1999_12_0_en..pdf,0.00043689638569169135257769243097,0.00023677744261557803220029361224
itu/E.508/1992_10_0_en..pdf,itu/E.360.1/2002_05_0_en..pdf,0.00043648875369851436543250366995,0.00010062313373224965502850114518
itu/G.654/1997_04_1_en..pdf,itu/G.957/1999_07_1_en..pdf,0.00043607115235339656078919490234,0.00096095167697951686027607598461
itu/G.992.1/1999_07_0_en..pdf,itu/G.992.2/1999_07_0_en..pdf,0.00043570506648659182956373481233,0.00035682031784627901618150991325
itu/M.1055/1988_11_0_en..pdf,itu/M.1400/2006_07_1_en..pdf,0.00043500808322963614802741938448,0.00020843688279300335219543227616
itu/R.70/1988_11_0_en..pdf,itu/M.1400/2006_07_1_en..pdf,0.00043500808322963614802741938448,0.00020843688279300335219543227616
itu/J.19/1988_11_0_en..pdf,itu/J.197/2005_11_0_en..pdf,0.00043322950898270427269251547919,0.00007856209461867370640823088346
itu/K.23/1988_11_0_en..pdf,itu/K.34/2003_07_0_en..pdf,0.00043217925881261276327069409398,0.00009897259092923264400115668238
ISOStandard: 9646-1,iso/c033080_iso_iec_8208_2000e.zip,0.00043202378014246990570526585351,0.00122996160313461355174935452084
rfc/1889.txt,rfc/3261.txt,0.00043035559692633561321845059311,0.00081502134308569166697838737079
itu/D.115/2004_06_0_en..pdf,itu/E.152/2006_05_0_en..pdf,0.00042864795108669181532973224691,0.00007479258040866162797477567636
itu/E.414/1988_11_0_en..pdf,itu/E.416/2000_03_0_en..pdf,0.00042793459150784605342712763054,0.00006845274629409195540300642202
itu/M.565/1988_11_0_en..pdf,itu/G.100/2001_02_1_en..pdf,0.00042688237945095075954321517386,0.00013947389855314490597973375863
ISOStandard: 6523,iso/c068350_iso_iec_8824-1_2015.zip,0.00042666556548110839931428617255,0.00297256566352267119837660125370
itu/M.1045/1988_11_1_en..pdf,itu/M.1560/1992_10_0_en..pdf,0.00042482707493281105827487298399,0.00015537025600429973416771733952
itu/Q.112/1988_11_0_en..pdf,itu/Q.115/1999_12_1_en..pdf,0.00042463550333953295218974988146,0.00010994806665980394997945285285
itu/E.503/1992_06_0_en..pdf,itu/E.360.1/2002_05_0_en..pdf,0.00042345898116255217564357637983,0.00010062313373224965502850114518
itu/E.504/1988_11_0_en..pdf,itu/E.360.1/2002_05_0_en..pdf,0.00042345898116255217564357637983,0.00010062313373224965502850114518
itu/I.410/1988_11_0_en..pdf,itu/G.995.1/2001_02_2_en..pdf,0.00042269314329632573295700281868,0.00027531024559569218512766752838
itu/I.251.1/1992_08_0_en..pdf,itu/Q.2951/1995_02_0_en..pdf,0.00042240647016506438667093892292,0.00014383102669797686321354057704
ISOStandard: 8859-1,iso/c069119_iso_iec_10646_2017.zip,0.00042240428576360513788709449834,0.00205634282585083439862105869622
itu/E.540/1988_11_0_en..pdf,itu/E.671/2000_03_0_en..pdf,0.00042223479723767768550038437247,0.00008009499386057319469771342835
itu/E.720/1988_11_0_en..pdf,itu/E.726/2000_03_0_en..pdf,0.00042115810379444009250993197213,0.00007882330712444435315885277182
ISOStandard: 4903,itu/X.21/1992_09_0_en..pdf,0.00042108900436137810001022141471,0.00020776139590967837816708196907
itu/I.121/1991_04_0_en..pdf,itu/E.737/1997_05_1_en..pdf,0.00041941183877489059432172591180,0.00009107880419504617893877024271
itu/G.783/2006_03_0_en..pdf,itu/G.957/2006_03_0_en..pdf,0.00041902086360940001257685549874,0.00053686489232498610640192948651
rfc/1661.txt,itu/H.248.1/2005_09_1_en..pdf,0.00041828215796972705248571444692,0.00077164375979605509016379105702
itu/Q.80/1988_11_0_en..pdf,itu/Q.737.1/1997_06_0_en..pdf,0.00041788952637340152744538368523,0.00006535356589463973758184073271
itu/X.680/1997_12_1_en..pdf,itu/Q.763/1999_12_0_en..pdf,0.00041619228318264244468119295028,0.00027563816544898240125729960148
itu/G.227/1988_11_0_en..pdf,itu/G.993.1/2004_06_0_en..pdf,0.00041588780155889953395187408347,0.00016597960163551442932389212714
itu/D.94/1992_01_0_en..pdf,itu/Y.2233/2008_01_1_en..pdf,0.00041526455200275414836666443286,0.00008796501729989190867132348162
rfc/733.txt,rfc/788.txt,0.00041159914876402834554847132154,0.00024058247808851488443865340727
itu/O.91/1988_11_0_en..pdf,itu/M.4030/1992_10_0_en..pdf,0.00041147946799086233945694224268,0.00008861127895513432398133524259
iso/c065998e_iso_iec_19678_2015.zip,iso/c060342_iso_iec_11179-6_2015.zip,0.00041115450773227327219139226600,0.00010047507554435559104857866863
itu/G.703/1998_10_1_en..pdf,itu/G.805/2000_03_0_en..pdf,0.00041072048878655956476863009286,0.00156526699945589440124416036326
itu/Z.100/1988_11_1_en..pdf,itu/Q.2955.1/1997_06_0_en..pdf,0.00040749804235642246748316797067,0.00007764317955961822035476638248
itu/E.520/1988_11_0_en..pdf,itu/E.360.1/2002_05_0_en..pdf,0.00040740604231840271080150595040,0.00010062313373224965502850114518
itu/F.721/1992_08_0_en..pdf,itu/Q.931/1998_05_0_en..pdf,0.00040714926576579813649603423187,0.00032097695733783622711737804067
iso/s024077_iso_iec_8073_1997e.zip,iso/c035872_iso_iec_8348_2002e.zip,0.00040675239765117530499685671863,0.00117015815457076344241471588248
itu/M.560/1988_11_0_en..pdf,itu/G.101/1996_08_1_en..pdf,0.00040663897012577427444307565096,0.00011744890086709997055816612210
itu/G.805/1995_11_1_en..pdf,itu/G.783/1997_04_1_en..pdf,0.00040641671932743235603688325419,0.00073442000196940928746086596490
itu/X.721/1992_02_0_en..pdf,itu/G.851.1/1996_11_0_en..pdf,0.00040572984772075152380688134457,0.00070481388737779211272477253303
ISOStandard: 13871,itu/H.320/2004_03_0_en..pdf,0.00040513214989883818443680563171,0.00021885002068218947497528492629
itu/G.959.1/2003_12_1_en..pdf,itu/G.709/2003_03_1_en..pdf,0.00040507168101071349070388394331,0.00061831269040242575231458577179
itu/X.220/1988_11_1_en..pdf,itu/M.3020/1992_10_1_en..pdf,0.00040478248364094230552640008014,0.00011448064416619865542659728597
itu/Q.143/1988_11_0_en..pdf,itu/G.168/2002_06_1_en..pdf,0.00040443066802897632231600377750,0.00008670399368628536841338561025
itu/G.691/2003_12_1_en..pdf,itu/G.707/2003_12_1_en..pdf,0.00040365430223402885487327118597,0.00054015940781757887725889055730
ITURecommendation: BT.601,itu/F.700/2000_11_0_en..pdf,0.00040344111344828368758558267970,0.00020897001249017173860923757278
itu/G.728/1992_09_1_en..pdf,itu/P.800/1996_08_0_en..pdf,0.00040216373599058610798298585287,0.00045719032996079133398387162046
itu/H.248.8/2002_03_1_en..pdf,itu/H.248.1/2002_05_1_en..pdf,0.00040214932396087150383648389784,0.00060929468684918389013993600400
itu/E.430/1992_06_0_en..pdf,itu/G.174/1994_06_0_en..pdf,0.00040205744685634526441875280511,0.00007988851104461457651451095074
rfc/1191.txt,rfc/1700.txt,0.00040182161506367144922918788197,0.00044053264814652607706327303028
itu/I.420/1988_11_0_en..pdf,itu/X.300/1996_10_0_en..pdf,0.00040031519145434412343051433503,0.00012466667406400098864517611563
itu/I.231.10/1992_08_0_en..pdf,itu/I.366.2/2000_11_0_en..pdf,0.00039951622689537102332130169557,0.00011956660896693591914115295527
itu/O.71/1988_11_0_en..pdf,itu/M.4030/1992_10_0_en..pdf,0.00039945010960045488398323376700,0.00008861127895513432398133524259
itu/I.252.5/1992_08_0_en..pdf,itu/Q.82.2/1993_03_0_en..pdf,0.00039848347460389805163236132124,0.00006054924451972767989642656983
itu/F.14/1992_08_0_en..pdf,itu/M.1560/1992_10_0_en..pdf,0.00039668093063496931861139360720,0.00015537025600429973416771733952
itu/G.766/1992_09_1_en..pdf,itu/T.5/1998_02_0_en..pdf,0.00039643590189414253414576516654,0.00015671907705889435557383704278
itu/E.412/2003_01_0_en..pdf,itu/E.417/2005_02_0_en..pdf,0.00039604488330954011349877008641,0.00006328265397359684183483524711
itu/X.209/1988_11_2_en..pdf,itu/X.290/1995_04_0_en..pdf,0.00039533931483425879208765119088,0.00034727554998267883609036621451
rfc/858.txt,rfc/1700.txt,0.00039499053259541900455856233698,0.00044053264814652607706327303028
iso/c066639_iso_iec_19941_2017.zip,iso/s020893_iso_iec_11579-1_1994e.zip,0.00039468510413230188183311697436,0.00112496825842648383309008153219
itu/E.711/1992_10_0_en..pdf,itu/E.716/1996_10_0_en..pdf,0.00039436244133425298660083901936,0.00008281092164225547591713955109
itu/E.412/1992_10_1_en..pdf,itu/M.3200/1992_10_1_en..pdf,0.00039414716908105180493207542192,0.00010628537581824256384212257220
itu/X.720/1992_01_0_en..pdf,itu/M.3010/2000_02_0_en..pdf,0.00039364489338499300541407421861,0.00071442715113332721631883570623
rfc/1170.txt,rfc/1422.txt,0.00039352691732747163266131762427,0.00015791284409812244193989372310
itu/G.229/1988_11_0_en..pdf,itu/G.168/2000_04_1_en..pdf,0.00039242137669016842645153264613,0.00010050158843449110747120950338
rfc/5.txt,rfc/2555.txt,0.00039182017290431491547339493131,0.00007280571932499945917143663321
rfc/1929.txt,rfc/2356.txt,0.00039137626677682656965023832996,0.00007922456441684035837770549993
itu/K.5/1988_11_2_en..pdf,itu/K.11/2009_01_0_en..pdf,0.00039136640822166825388894739746,0.00023145124182120176570959246831
itu/K.6/1988_11_0_en..pdf,itu/K.11/2009_01_0_en..pdf,0.00039136640822166825388894739746,0.00023145124182120176570959246831
itu/G.212/1988_11_0_en..pdf,itu/P.561/1996_02_1_en..pdf,0.00039133485587798010540624971121,0.00008136463964750809921711721673
itu/I.610/1999_02_0_en..pdf,itu/G.826/2002_12_0_en..pdf,0.00039096472915160383407306987635,0.00034562629269026083622673439777
rfc/697.txt,rfc/775.txt,0.00039054559408992038779459554654,0.00006654804014066317342009776459
itu/I.254.2/1992_08_0_en..pdf,itu/F.853/1998_11_0_en..pdf,0.00039035452691674497405563415420,0.00006010324661129269027725133268
itu/X.131/1988_11_0_en..pdf,itu/X.301/1996_10_0_en..pdf,0.00039011299734964419117996814457,0.00009973256637795796107799628505
itu/G.722/1988_11_1_en..pdf,itu/P.800/1996_08_0_en..pdf,0.00038979577284157759017174660343,0.00045719032996079133398387162046
itu/X.60/1988_11_0_en..pdf,itu/X.300/1996_10_0_en..pdf,0.00038960615713609067544201391975,0.00012466667406400098864517611563
itu/E.220/1992_10_1_en..pdf,itu/Q.115/1999_12_1_en..pdf,0.00038873472641255706798782409983,0.00010994806665980394997945285285
itu/F.60/1992_08_0_en..pdf,itu/Q.931/1998_05_0_en..pdf,0.00038798826935994073714097929440,0.00032097695733783622711737804067
itu/G.707/2007_01_0_en..pdf,itu/G.806/2012_02_0_en..pdf,0.00038595964398376568244702911059,0.00031618011779308225275841870427
itu/X.213/1995_11_1_en..pdf,iso/c033080_iso_iec_8208_2000e.zip,0.00038593589437675159762447529843,0.00122996160313461355174935452084
itu/E.161/1993_03_1_en..pdf,itu/E.137/1997_05_0_en..pdf,0.00038545702182441843146321058811,0.00006041680384528831231636183952
itu/Q.29/1988_11_0_en..pdf,itu/Q.1218/1995_10_0_en..pdf,0.00038540187206160489994180573525,0.00016377861932393729784210312239
itu/M.1040/1988_11_0_en..pdf,itu/M.1380/2000_02_0_en..pdf,0.00038422330497612670668558521037,0.00007438915085441180272390199191
itu/G.707/2000_10_1_en..pdf,itu/G.709/2003_03_1_en..pdf,0.00038356828592373584359623284179,0.00061831269040242575231458577179
itu/M.1014/1988_11_0_en..pdf,itu/M.1510/1992_10_0_en..pdf,0.00038354618417215058335731359129,0.00017370706430548584495512920434
itu/M.725/1988_11_0_en..pdf,itu/M.1510/1992_10_0_en..pdf,0.00038354618417215058335731359129,0.00017370706430548584495512920434
itu/M.762/1988_11_0_en..pdf,itu/M.1510/1992_10_0_en..pdf,0.00038354618417215058335731359129,0.00017370706430548584495512920434
itu/G.754/1988_11_0_en..pdf,itu/M.2100/1995_07_1_en..pdf,0.00038348783280842330730558975560,0.00015672699212130816607060901369
